DATACODE,CARDTYPE,STUDYID,SPECIES,POSITION,DECAY,WDENSITY,WOOD_N,WOOD_P,WOOD_K,WOOD_CA,WOOD_MG,WOOD_MN,WOOD_NA,WOOD_S,BDENSITY,BARKC,BARKT,BARK_N,BARK_P,BARK_K,BARK_CA,BARK_MG,BARK_MN,BARK_NA,BARK_S,SOURCE
TD012,2,DFGY,PSME,L,1,0.450,900,40,155,1400,70.00,55.00,24.00,,0.438,100,10,900,40,155,1400,70.00,55.00,24.00,,"5,7,9"
TD012,2,DFGY,PSME,L,2,0.341,1000,39,148,1200,82.00,61.00,30.00,,0.438,90,10,1000,39,148,1200,82.00,61.00,30.00,,"5,7,9"
TD012,2,DFGY,PSME,L,3,0.277,1000,41,141,1100,123.00,158.00,39.00,,0.438,60,10,1000,41,141,1100,123.00,158.00,39.00,,"5,7,9"
TD012,2,DFGY,PSME,L,4,0.137,2400,111,171,1700,252.00,52.00,50.00,,0.438,20,10,2400,111,171,1700,252.00,52.00,50.00,,"5,7,9"
TD012,2,DFGY,PSME,L,5,0.148,4467,267,310,3000,656.00,56.00,193.00,,0.438,5,10,4467,267,310,3000,656.00,56.00,193.00,,"5,7,9"
TD012,2,DFGY,THPL,L,1,0.318,1100,48,279,1600,93.00,31.00,31.00,,0.333,100,3,1100,48,279,1600,93.00,31.00,31.00,,"5,7,9"
TD012,2,DFGY,THPL,L,2,0.259,1400,51,313,1700,147.00,24.00,24.00,,0.333,90,3,1400,51,313,1700,147.00,24.00,24.00,,"5,7"
TD012,2,DFGY,THPL,L,3,0.248,1700,78,178,1600,134.00,50.00,31.00,,0.333,15,3,1700,78,178,1600,134.00,50.00,31.00,,"5,7"
TD012,2,DFGY,THPL,L,4,0.154,2100,107,283,3100,323.00,80.00,42.00,,0.333,0,3,2100,107,283,3100,323.00,80.00,42.00,,"5,7"
TD012,2,DFGY,THPL,L,5,0.143,4467,267,310,3000,656.00,56.00,193.00,,0.333,0,3,4467,267,310,3000,656.00,56.00,193.00,,"5,7"
TD012,2,DFGY,TSHE,L,1,0.376,800,93,760,1400,146.00,250.00,18.00,,0.333,100,5,800,93,760,1400,146.00,250.00,18.00,,"5,7,9"
TD012,2,DFGY,TSHE,L,2,0.295,1100,59,203,1300,86.00,115.00,22.00,,0.415,90,5,1100,59,203,1300,86.00,115.00,22.00,,"5,7,9"
TD012,2,DFGY,TSHE,L,3,0.242,1200,88,355,1700,201.00,291.00,42.00,,0.415,60,5,1200,88,355,1700,201.00,291.00,42.00,,"5,7,9"
TD012,2,DFGY,TSHE,L,4,0.146,2500,135,208,2100,213.00,62.00,44.00,,0.415,20,5,2500,135,208,2100,213.00,62.00,44.00,,"5,7,9"
TD012,2,DFGY,TSHE,L,5,0.142,4467,267,310,3000,656.00,56.00,193.00,,0.415,5,5,4467,267,310,3000,656.00,56.00,193.00,,"5,7,9"
TD012,2,DFGY,UNKN,L,1,0.450,900,40,155,1400,70.00,55.00,24.00,,0.438,100,10,900,40,155,1400,70.00,55.00,24.00,,"5,7,9"
TD012,2,DFGY,UNKN,L,2,0.341,1000,39,148,1200,82.00,61.00,30.00,,0.438,90,10,1000,39,148,1200,82.00,61.00,30.00,,"5,7,9"
TD012,2,DFGY,UNKN,L,3,0.277,1000,41,141,1100,123.00,158.00,39.00,,0.438,60,10,1000,41,141,1100,123.00,158.00,39.00,,"5,7,9"
TD012,2,DFGY,UNKN,L,4,0.137,2400,111,171,1700,252.00,52.00,50.00,,0.438,20,10,2400,111,171,1700,252.00,52.00,50.00,,"5,7,9"
TD012,2,DFGY,UNKN,L,5,0.148,4467,267,310,3000,656.00,56.00,193.00,,0.438,5,10,4467,267,310,3000,656.00,56.00,193.00,,"5,7,9"
TD012,2,HSGY,PISI,L,1,0.434,760,100,160,970,120.00,,50.00,,0.538,100,2,760,100,160,970,120.00,,50.00,,"6,7,8"
TD012,2,HSGY,PISI,L,2,0.301,800,80,220,840,110.00,,170.00,,0.538,100,2,800,80,220,840,110.00,,170.00,,"6,7,8"
TD012,2,HSGY,PISI,L,3,0.284,1020,83,90,1090,120.00,,40.00,,0.538,50,2,1020,83,90,1090,120.00,,40.00,,"6,7,8"
TD012,2,HSGY,PISI,L,4,0.160,2280,161,320,1430,260.00,,90.00,,0.538,10,2,2280,161,320,1430,260.00,,90.00,,"2,3,4,6,7,8"
TD012,2,HSGY,PISI,L,5,0.148,4467,267,310,3000,656.00,,193.00,,0.538,0,2,4467,267,310,3000,656.00,,193.00,,"2,3,4,7,8"
TD012,2,HSGY,TSHE,L,1,0.374,980,274,1130,1460,140.00,,40.00,,0.415,100,4,980,274,1130,1460,140.00,,40.00,,"2,3,4,6,7,8"
TD012,2,HSGY,TSHE,L,2,0.321,1360,170,900,1440,140.00,,50.00,,0.415,100,4,1360,170,900,1440,140.00,,50.00,,"2,3,4,6,7,8"
TD012,2,HSGY,TSHE,L,3,0.320,1130,310,420,1360,190.00,,70.00,,0.415,80,4,1130,310,420,1360,190.00,,70.00,,"2,3,4,6,7,8"
TD012,2,HSGY,TSHE,L,4,0.197,2640,270,420,1330,350.00,,130.00,,0.415,10,4,2640,270,420,1330,350.00,,130.00,,"2,3,4,6,7,8"
TD012,2,HSGY,TSHE,L,5,0.195,2640,270,420,1330,350.00,,130.00,,0.415,0,4,2640,270,420,1330,350.00,,130.00,,"2,3,4,6,7,8"
TD012,2,HSGY,UNKN,L,1,0.434,760,100,160,970,120.00,,50.00,,0.538,100,2,760,100,160,970,120.00,,50.00,,"6,7,8"
TD012,2,HSGY,UNKN,L,2,0.301,800,80,220,840,110.00,,170.00,,0.538,100,2,800,80,220,840,110.00,,170.00,,"6,7,8"
TD012,2,HSGY,UNKN,L,3,0.284,1020,83,90,1090,120.00,,40.00,,0.538,50,2,1020,83,90,1090,120.00,,40.00,,"6,7,8"
TD012,2,HSGY,UNKN,L,4,0.160,2280,161,320,1430,260.00,,90.00,,0.538,10,2,2280,161,320,1430,260.00,,90.00,,"2,3,4,6,7,8"
TD012,2,HSGY,UNKN,L,5,0.148,4467,267,310,3000,656.00,,193.00,,0.538,0,2,4467,267,310,3000,656.00,,193.00,,"2,3,4,7,8"
TD012,2,MEX,BEPL,L,1,0.248,2950,167,5125,5500,225.00,4.00,,,0.000,100,0,2950,167,5125,5500,225.00,4.00,,,""
TD012,2,MEX,BEPL,L,2,0.195,2950,167,5125,5500,225.00,4.00,,,0.000,100,0,2950,167,5125,5500,225.00,4.00,,,"1"
TD012,2,MEX,BEPL,L,3,0.061,2900,83,17117,29833,1333.00,2.00,,,0.000,97,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,BEPL,L,4,0.061,4520,120,24100,44340,2040.00,8.00,,,0.000,50,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,BEPL,L,5,0.061,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,BRAL,L,1,0.619,2150,102,9350,16100,425.00,3.00,,,0.000,100,0,2150,102,9350,16100,425.00,3.00,,,"1"
TD012,2,MEX,BRAL,L,2,0.441,2150,102,9350,16100,425.00,3.00,,,0.000,65,0,2150,102,9350,16200,425.00,3.00,,,"1"
TD012,2,MEX,BRAL,L,3,0.300,2900,83,17117,29833,1333.00,2.00,,,0.000,30,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,BRAL,L,4,0.200,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,BRAL,L,5,0.200,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,BUSI,L,1,0.327,4200,411,17300,21280,1170.00,7.00,,,0.000,0,0,4200,411,17300,21280,1170.00,7.00,,,"1"
TD012,2,MEX,BUSI,L,2,0.227,4200,411,17300,21280,1170.00,7.00,,,0.000,0,0,4200,411,17300,21280,1170.00,7.00,,,"1"
TD012,2,MEX,BUSI,L,3,0.131,2900,83,17117,29833,1333.00,2.00,,,0.000,0,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,BUSI,L,4,0.131,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,BUSI,L,5,0.166,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,MAZA,L,1,0.806,2100,105,10750,18950,700.00,2.00,,,0.000,100,0,2100,105,10750,18950,700.00,2.00,,,"1"
TD012,2,MEX,MAZA,L,2,0.814,2100,105,10750,18950,700.00,2.00,,,0.000,96,0,2100,105,10750,18950,700.00,2.00,,,"1"
TD012,2,MEX,MAZA,L,3,0.807,2900,83,17117,29833,1333.00,2.00,,,0.000,0,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,MAZA,L,4,0.538,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,MAZA,L,5,0.226,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,MYFR,L,1,0.726,2870,106,11333,18233,700.00,8.00,,,0.000,100,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,MYFR,L,2,0.726,2870,106,11333,18233,700.00,8.00,,,0.000,0,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,MYFR,L,3,0.505,2900,83,17117,29833,1333.00,2.00,,,0.000,0,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,MYFR,L,4,0.300,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,MYFR,L,5,0.226,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,SASA,L,1,0.794,2870,106,11333,18233,700.00,8.00,,,0.000,100,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,SASA,L,2,0.794,2870,106,11333,18233,700.00,8.00,,,0.000,0,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,SASA,L,3,0.794,2900,83,17117,29833,1333.00,2.00,,,0.000,0,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,SASA,L,4,0.538,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,SASA,L,5,0.226,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,TAOL,L,1,0.794,2870,106,11333,18233,700.00,8.00,,,0.000,100,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,TAOL,L,2,0.600,2870,106,11333,18233,700.00,8.00,,,0.000,50,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,TAOL,L,3,0.567,2900,83,17117,29833,1333.00,2.00,,,0.000,10,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,TAOL,L,4,0.300,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,TAOL,L,5,0.226,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,UNKH,L,1,0.775,2870,106,11333,18233,700.00,8.00,,,0.000,100,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,UNKH,L,2,0.696,2870,106,11333,18233,700.00,8.00,,,0.000,50,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,UNKH,L,3,0.671,2900,83,17117,29833,1333.00,2.00,,,0.000,0,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,UNKH,L,4,0.639,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,UNKH,L,5,0.220,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,UNKN,L,1,0.775,2870,106,11333,18233,700.00,8.00,,,0.000,100,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,UNKN,L,2,0.696,2870,106,11333,18233,700.00,8.00,,,0.000,50,0,2870,106,11333,18233,700.00,8.00,,,"1"
TD012,2,MEX,UNKN,L,3,0.671,2900,83,17117,29833,1333.00,2.00,,,0.000,0,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,UNKN,L,4,0.639,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,UNKN,L,5,0.220,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,MEX,UNKS,L,1,0.619,2150,102,9350,16100,425.00,3.00,,,0.000,100,0,2150,102,9350,16100,425.00,3.00,,,"1"
TD012,2,MEX,UNKS,L,2,0.441,2150,102,9350,16100,425.00,3.00,,,0.000,65,0,2150,102,9350,16100,425.00,3.00,,,"1"
TD012,2,MEX,UNKS,L,3,0.300,2900,83,17117,29833,1333.00,2.00,,,0.000,30,0,2900,83,17117,29833,1333.00,2.00,,,"1"
TD012,2,MEX,UNKS,L,4,0.200,4520,120,24100,44340,2040.00,8.00,,,0.000,0,0,4520,120,24100,44340,2040.00,8.00,,,"1"
TD012,2,MEX,UNKS,L,5,0.200,6960,126,26180,47580,1120.00,3.00,,,0.000,0,0,6960,126,26180,47580,1120.00,3.00,,,"1"
TD012,2,RMRS,ABLA,L,1,0.414,510,15,1499,1312,328.00,155.00,,,0.496,76,8,3550,395,2092,7445,634.00,529.00,,,"3,7"
TD012,2,RMRS,ABLA,L,2,0.238,1270,101,1871,2554,649.00,126.00,,,0.496,40,8,4700,359,910,10304,599.00,325.00,,,"3,7"
TD012,2,RMRS,ABLA,L,3,0.250,1192,100,869,2324,365.00,146.00,,,0.496,3,8,5500,460,1143,8479,607.00,376.00,,,"3,7"
TD012,2,RMRS,ABLA,L,4,0.177,2747,183,766,2661,455.00,230.00,,,0.496,0,8,5500,460,1143,8479,607.00,376.00,,,"3,7"
TD012,2,RMRS,ABLA,L,5,0.139,3600,313,557,3437,440.00,274.00,,,0.496,0,8,5500,460,1143,8479,607.00,376.00,,,"3,7"
TD012,2,RMRS,PICO,L,1,0.405,465,25,395,787,239.00,77.00,,,0.461,98,4,1300,249,917,7415,857.00,271.00,,,"3,7"
TD012,2,RMRS,PICO,L,2,0.405,230,18,316,625,188.00,48.00,,,0.461,75,4,1650,219,353,6582,835.00,224.00,,,"3,7"
TD012,2,RMRS,PICO,L,3,0.370,620,31,248,965,224.00,62.00,,,0.461,1,4,5400,457,878,8087,549.00,261.00,,,"3,7"
TD012,2,RMRS,PICO,L,4,0.176,2825,204,444,2492,442.00,221.00,,,0.461,0,4,2600,169,301,2861,378.00,125.00,,,"3,7"
TD012,2,RMRS,PICO,L,5,0.175,2866,212,380,2412,409.00,175.00,,,0.461,0,4,2600,169,301,2861,378.00,125.00,,,"3,7"
TD012,2,RMRS,PIEN,L,1,0.405,465,25,395,787,239.00,77.00,,,0.461,73,4,1300,249,917,7415,857.00,271.00,,,"3,7"
TD012,2,RMRS,PIEN,L,2,0.405,230,18,316,625,188.00,48.00,,,0.461,75,4,1650,219,353,6582,835.00,224.00,,,"3,7"
TD012,2,RMRS,PIEN,L,3,0.370,620,31,248,965,224.00,62.00,,,0.461,1,4,5400,457,878,8087,549.00,261.00,,,"3,7"
TD012,2,RMRS,PIEN,L,4,0.176,2825,204,444,2492,442.00,221.00,,,0.461,0,4,2600,169,301,2861,378.00,125.00,,,"3,7"
TD012,2,RMRS,PIEN,L,5,0.175,2866,212,380,2412,409.00,175.00,,,0.461,0,4,2600,169,301,2861,378.00,125.00,,,"3,7"
TD012,2,RMRS,UNKN,L,1,0.405,465,25,395,787,239.00,77.00,,,0.461,73,4,1300,249,917,7415,857.00,271.00,,,"3,7"
TD012,2,RMRS,UNKN,L,2,0.405,230,18,316,625,188.00,48.00,,,0.461,75,4,1650,219,353,6582,835.00,224.00,,,"3,7"
TD012,2,RMRS,UNKN,L,3,0.370,620,31,248,965,224.00,62.00,,,0.461,1,4,5400,457,878,8087,549.00,261.00,,,"3,7"
TD012,2,RMRS,UNKN,L,4,0.176,2825,204,444,2492,442.00,221.00,,,0.461,0,4,2600,169,301,2861,378.00,125.00,,,"3,7"
TD012,2,RMRS,UNKN,L,5,0.175,2866,212,380,2412,409.00,175.00,,,0.461,0,4,2600,169,301,2861,378.00,125.00,,,"3,7"
TD012,2,SQNP,ABCO,L,1,0.340,976,70,1336,2656,291.00,69.00,,,0.590,100,13,976,70,1336,2656,291.00,69.00,,,"2,3,4,7"
TD012,2,SQNP,ABCO,L,2,0.333,1194,80,1337,2670,404.00,111.00,,,0.590,96,13,1194,80,1337,2670,404.00,111.00,,,"2,3,4,7"
TD012,2,SQNP,ABCO,L,3,0.202,1917,112,2432,5158,477.00,128.00,,,0.590,32,13,1917,112,2432,5158,477.00,128.00,,,"2,3,4,7"
TD012,2,SQNP,ABCO,L,4,0.185,2140,100,2313,5781,657.00,164.00,,,0.590,3,13,2140,100,2313,5781,657.00,164.00,,,"2,3,4,7"
TD012,2,SQNP,LIDE,L,1,0.426,1423,90,819,2053,360.00,75.00,,,0.250,100,18,1423,90,819,2053,360.00,75.00,,,"2,3,4,7"
TD012,2,SQNP,LIDE,L,2,0.345,1423,90,819,2053,360.00,75.00,,,0.250,96,18,1423,90,819,2053,360.00,75.00,,,"2,3,4,7"
TD012,2,SQNP,LIDE,L,3,0.328,2070,104,494,1690,252.00,34.00,,,0.250,12,18,2070,104,494,1690,252.00,34.00,,,"2,3,4,7"
TD012,2,SQNP,LIDE,L,4,0.157,1450,37,2019,2578,225.00,94.00,,,0.250,1,18,1450,37,2019,2578,225.00,94.00,,,"2,3,4,7"
TD012,2,SQNP,PIJE,L,1,0.387,1050,53,707,1175,259.00,49.00,,,0.345,100,15,1050,53,707,1175,259.00,49.00,,,"2,3,4,7"
TD012,2,SQNP,PIJE,L,2,0.349,1056,55,490,1142,250.00,41.00,,,0.345,28,15,1056,55,490,1142,250.00,41.00,,,"2,3,4,7"
TD012,2,SQNP,PIJE,L,3,0.340,1150,47,195,1255,206.00,27.00,,,0.345,4,15,1150,47,195,1255,206.00,27.00,,,"2,3,4,7"
TD012,2,SQNP,PIJE,L,4,0.222,2866,114,261,1984,284.00,58.00,,,0.345,0,15,2866,114,261,1984,284.00,58.00,,,"2,3,4,7"
TD012,2,SQNP,PILA,L,1,0.366,1125,37,757,1339,216.00,34.00,,,0.560,100,12,1125,37,757,1339,216.00,34.00,,,"2,3,4,7"
TD012,2,SQNP,PILA,L,2,0.352,1550,51,620,1329,279.00,27.00,,,0.560,67,12,1550,51,620,1329,279.00,27.00,,,"2,3,4,7"
TD012,2,SQNP,PILA,L,3,0.230,1962,85,281,1292,253.00,39.00,,,0.560,1,12,1962,85,281,1292,253.00,39.00,,,"2,3,4,7"
TD012,2,SQNP,PILA,L,4,0.173,2700,89,2987,2409,587.00,101.00,,,0.560,1,12,2700,89,2987,2409,587.00,101.00,,,"2,3,4,7"
